Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Player Mentioned,Commentary Section,Comment Minute,HY,AY,HR,AR
12/09/2020,12:30,Fulham,Arsenal,0,3,A,C Kavanagh,Mason Mount,Mason Mount wins a key header,53,2,2,0,0
12/09/2020,15:00,Crystal Palace,Southampton,1,0,H,J Moss,Edouard Mendy,Edouard Mendy scores a brilliant goal,3,2,1,0,0
12/09/2020,17:30,Liverpool,Leeds,4,3,H,M Oliver,Timo Werner,Timo Werner gets a yellow card,78,1,0,0,0
12/09/2020,20:00,West Ham,Newcastle,0,2,A,S Attwell,Ben Chilwell,Ben Chilwell saves a crucial shot,67,2,2,0,0
13/09/2020,14:00,West Brom,Leicester,0,3,A,A Taylor,Reece James,Reece James takes a corner kick,87,1,1,0,0
13/09/2020,16:30,Tottenham,Everton,0,1,A,M Atkinson,César Azpilicueta,César Azpilicueta gets a yellow card,0,1,0,0,0
14/09/2020,20:15,Brighton,Chelsea,1,3,A,C Pawson,N'Golo Kanté,N'Golo Kanté delivers a perfect pass,44,1,0,0,0
14/09/2020,18:00,Sheffield United,Wolves,0,2,A,M Dean,Jorginho,Jorginho saves a crucial shot,77,2,1,0,0
19/09/2020,12:30,Everton,West Brom,5,2,H,M Dean,Thiago Silva,Thiago Silva makes a crucial tackle,62,1,0,0,1
19/09/2020,15:00,Leeds,Fulham,4,3,H,A Taylor,Kurt Zouma,Kurt Zouma delivers a perfect pass,14,1,2,0,0
19/09/2020,17:30,Man United,Crystal Palace,1,3,A,M Atkinson,Mateo Kovačić,Mateo Kovačić saves a crucial shot,19,2,1,0,0
19/09/2020,20:00,Arsenal,West Ham,2,1,H,M Oliver,Antonio Rüdiger,Antonio Rüdiger saves a crucial shot,74,0,1,0,0
20/09/2020,12:00,Southampton,Tottenham,2,5,A,D Coote,Christian Pulisic,Christian Pulisic scores a brilliant goal,72,4,3,0,0
20/09/2020,14:00,Newcastle,Brighton,0,3,A,K Friend,Kai Havertz,Kai Havertz takes a corner kick,22,3,0,0,1
20/09/2020,16:30,Chelsea,Liverpool,0,2,A,P Tierney,Andreas Christensen,Andreas Christensen saves a crucial shot,1,0,0,1,0
20/09/2020,19:00,Leicester,Burnley,4,2,H,L Mason,Hakim Ziyech,Hakim Ziyech gets a yellow card,5,1,2,0,0
21/09/2020,18:00,Aston Villa,Sheffield United,1,0,H,G Scott,Tammy Abraham,Tammy Abraham delivers a perfect pass,64,3,1,0,1
21/09/2020,20:15,Wolves,Man City,1,3,A,A Marriner,Marcos Alonso,Marcos Alonso makes a crucial tackle,10,0,3,0,0
26/09/2020,12:30,Brighton,Man United,2,3,A,C Kavanagh,Callum Hudson-Odoi,Callum Hudson-Odoi delivers a perfect pass,20,4,2,0,0
26/09/2020,15:00,Crystal Palace,Everton,1,2,A,K Friend,Olivier Giroud,Olivier Giroud delivers a perfect pass,15,3,1,0,0
26/09/2020,17:30,West Brom,Chelsea,3,3,D,J Moss,Kepa Arrizabalaga,Kepa Arrizabalaga gets a yellow card,8,1,3,0,0
26/09/2020,20:00,Burnley,Southampton,0,1,A,A Marriner,Billy Gilmour,Billy Gilmour saves a crucial shot,25,1,0,0,0
27/09/2020,12:00,Sheffield United,Leeds,0,1,A,P Tierney,Willy Caballero,Willy Caballero gets a yellow card,19,2,1,0,0
27/09/2020,14:00,Tottenham,Newcastle,1,1,D,P Bankes,Ruben Loftus-Cheek,Ruben Loftus-Cheek gets a yellow card,20,1,4,0,0
27/09/2020,16:30,Man City,Leicester,2,5,A,M Oliver,Emerson Palmieri,Emerson Palmieri takes a corner kick,60,1,3,0,0
27/09/2020,19:00,West Ham,Wolves,4,0,H,M Atkinson,Fikayo Tomori,Fikayo Tomori wins a key header,81,0,1,0,0
28/09/2020,17:45,Fulham,Aston Villa,0,3,A,S Attwell,Ross Barkley,Ross Barkley wins a key header,39,6,3,0,0
28/09/2020,20:00,Liverpool,Arsenal,3,1,H,C Pawson,Ederson,Ederson saves a crucial shot,6,2,2,0,0
3/10/2020,12:30,Chelsea,Crystal Palace,4,0,H,M Oliver,Rúben Dias,Rúben Dias makes a crucial tackle,72,2,0,0,0
3/10/2020,15:00,Everton,Brighton,4,2,H,S Hooper,Rodri,Rodri wins a key header,86,0,1,0,0
3/10/2020,17:30,Leeds,Man City,1,1,D,M Dean,Raheem Sterling,Raheem Sterling takes a corner kick,32,2,1,0,0
3/10/2020,20:00,Newcastle,Burnley,3,1,H,D Coote,João Cancelo,João Cancelo scores a brilliant goal,70,2,3,0,0
4/10/2020,12:00,Leicester,West Ham,0,3,A,A Madley,Bernardo Silva,Bernardo Silva takes a corner kick,67,2,2,0,0
4/10/2020,12:00,Southampton,West Brom,2,0,H,C Kavanagh,İlkay Gündoğan,İlkay Gündoğan makes a crucial tackle,68,2,1,0,0
4/10/2020,14:00,Arsenal,Sheffield United,2,1,H,L Mason,Kevin De Bruyne,Kevin De Bruyne delivers a perfect pass,82,0,1,0,0
4/10/2020,14:00,Wolves,Fulham,1,0,H,D England,Riyad Mahrez,Riyad Mahrez makes a crucial tackle,22,1,1,0,0
4/10/2020,16:30,Man United,Tottenham,1,6,A,A Taylor,Gabriel Jesus,Gabriel Jesus saves a crucial shot,74,2,1,1,0
4/10/2020,19:15,Aston Villa,Liverpool,7,2,H,M Atkinson,Kyle Walker,Kyle Walker wins a key header,61,2,1,0,0
17/10/2020,12:30,Everton,Liverpool,2,2,D,M Oliver,John Stones,John Stones scores a brilliant goal,7,3,2,1,0
17/10/2020,15:00,Chelsea,Southampton,3,3,D,P Bankes,Phil Foden,Phil Foden wins a key header,15,1,1,0,0
17/10/2020,17:30,Man City,Arsenal,1,0,H,C Kavanagh,Oleksandr Zinchenko,Oleksandr Zinchenko scores a brilliant goal,27,4,1,0,0
17/10/2020,20:00,Newcastle,Man United,1,4,A,C Pawson,Ferrán Torres,Ferrán Torres scores a brilliant goal,49,1,1,0,0
18/10/2020,12:00,Sheffield United,Fulham,1,1,D,A Marriner,Aymeric Laporte,Aymeric Laporte gets a yellow card,88,0,2,0,0
18/10/2020,14:00,Crystal Palace,Brighton,1,1,D,S Attwell,Fernandinho,Fernandinho gets a yellow card,61,3,2,0,1
18/10/2020,16:30,Tottenham,West Ham,3,3,D,P Tierney,Benjamin Mendy,Benjamin Mendy saves a crucial shot,80,0,5,0,0
18/10/2020,19:15,Leicester,Aston Villa,0,1,A,J Moss,Nathan Aké,Nathan Aké scores a brilliant goal,79,4,3,0,0
19/10/2020,17:30,West Brom,Burnley,0,0,D,A Taylor,Sergio Agüero,Sergio Agüero makes a crucial tackle,82,2,2,0,0
19/10/2020,20:00,Leeds,Wolves,0,1,A,D Coote,Eric García,Eric García gets a yellow card,74,2,1,0,0
23/10/2020,20:00,Aston Villa,Leeds,0,3,A,P Tierney,Scott Carson,Scott Carson makes a crucial tackle,30,2,2,0,0
24/10/2020,12:30,West Ham,Man City,1,1,D,A Taylor,Zack Steffen,Zack Steffen saves a crucial shot,61,2,0,0,0
24/10/2020,15:00,Fulham,Crystal Palace,1,2,A,G Scott,Liam Delap,Liam Delap scores a brilliant goal,12,0,1,1,0
24/10/2020,17:30,Man United,Chelsea,0,0,D,M Atkinson,Bruno Fernandes,Bruno Fernandes scores a brilliant goal,33,3,1,0,0
24/10/2020,20:00,Liverpool,Sheffield United,2,1,H,M Dean,Aaron Wan-Bissaka,Aaron Wan-Bissaka scores a brilliant goal,9,0,3,0,0
25/10/2020,14:00,Southampton,Everton,2,0,H,K Friend,Harry Maguire,Harry Maguire saves a crucial shot,6,1,2,0,1
25/10/2020,16:30,Wolves,Newcastle,1,1,D,L Mason,Marcus Rashford,Marcus Rashford gets a yellow card,86,0,1,0,0
25/10/2020,19:15,Arsenal,Leicester,0,1,A,C Pawson,Luke Shaw,Luke Shaw saves a crucial shot,70,3,5,0,0
26/10/2020,17:30,Brighton,West Brom,1,1,D,J Moss,Victor Lindelöf,Victor Lindelöf gets a yellow card,11,2,0,0,0
26/10/2020,20:00,Burnley,Tottenham,0,1,A,M Oliver,Fred,Fred gets a yellow card,22,2,0,0,0
30/10/2020,20:00,Wolves,Crystal Palace,2,0,H,M Atkinson,David de Gea,David de Gea delivers a perfect pass,84,0,2,0,1
31/10/2020,12:30,Sheffield United,Man City,0,1,A,M Oliver,Scott McTominay,Scott McTominay saves a crucial shot,4,0,0,0,0
31/10/2020,15:00,Burnley,Chelsea,0,3,A,D Coote,Paul Pogba,Paul Pogba makes a crucial tackle,25,1,0,0,0
31/10/2020,17:30,Liverpool,West Ham,2,1,H,K Friend,Mason Greenwood,Mason Greenwood delivers a perfect pass,53,0,1,0,0
1/11/2020,12:00,Aston Villa,Southampton,3,4,A,D England,Anthony Martial,Anthony Martial saves a crucial shot,18,1,2,0,0
1/11/2020,14:00,Newcastle,Everton,2,1,H,S Attwell,Edinson Cavani,Edinson Cavani delivers a perfect pass,79,2,4,0,0
1/11/2020,16:30,Man United,Arsenal,0,1,A,M Dean,Dean Henderson,Dean Henderson wins a key header,79,3,3,0,0
1/11/2020,19:15,Tottenham,Brighton,2,1,H,G Scott,Nemanja Matić,Nemanja Matić scores a brilliant goal,2,2,1,0,0
2/11/2020,17:30,Fulham,West Brom,2,0,H,S Hooper,Daniel James,Daniel James wins a key header,8,3,2,0,0
2/11/2020,20:00,Leeds,Leicester,1,4,A,A Marriner,Eric Bailly,Eric Bailly gets a yellow card,48,1,1,0,0
6/11/2020,17:30,Brighton,Burnley,0,0,D,M Dean,Alex Telles,Alex Telles saves a crucial shot,60,1,0,0,0
6/11/2020,20:00,Southampton,Newcastle,2,0,H,P Bankes,Juan Mata,Juan Mata delivers a perfect pass,71,1,2,0,0
7/11/2020,12:30,Everton,Man United,1,3,A,P Tierney,Donny van de Beek,Donny van de Beek scores a brilliant goal,11,4,2,0,0
7/11/2020,15:00,Crystal Palace,Leeds,4,1,H,C Kavanagh,Axel Tuanzebe,Axel Tuanzebe wins a key header,38,0,2,0,0
7/11/2020,17:30,Chelsea,Sheffield United,4,1,H,J Moss,Brandon Williams,Brandon Williams takes a corner kick,60,0,2,0,0
7/11/2020,20:00,West Ham,Fulham,1,0,H,R Jones,Amad Diallo,Amad Diallo gets a yellow card,77,2,2,0,0
8/11/2020,12:00,West Brom,Tottenham,0,1,A,A Madley,Anthony Elanga,Anthony Elanga scores a brilliant goal,30,1,0,0,0
8/11/2020,14:00,Leicester,Wolves,1,0,H,A Taylor,Timothy Fosu-Mensah,Timothy Fosu-Mensah scores a brilliant goal,17,2,3,0,0
8/11/2020,16:30,Man City,Liverpool,1,1,D,C Pawson,Shola Shoretire,Shola Shoretire takes a corner kick,10,3,1,0,0
8/11/2020,19:15,Arsenal,Aston Villa,0,3,A,M Atkinson,Odion Ighalo,Odion Ighalo takes a corner kick,6,0,0,0,0
21/11/2020,12:30,Newcastle,Chelsea,0,2,A,C Pawson,Hannibal Mejbri,Hannibal Mejbri scores a brilliant goal,67,2,0,0,0
21/11/2020,15:00,Aston Villa,Brighton,1,2,A,M Oliver,William Thomas Fish,William Thomas Fish scores a brilliant goal,4,2,1,0,1
21/11/2020,17:30,Tottenham,Man City,2,0,H,M Dean,Andrew Robertson,Andrew Robertson gets a yellow card,13,2,2,0,0
21/11/2020,20:00,Man United,West Brom,1,0,H,D Coote,Mohamed Salah,Mohamed Salah scores a brilliant goal,70,1,1,0,0
22/11/2020,12:00,Fulham,Everton,2,3,A,A Madley,Trent Alexander-Arnold,Trent Alexander-Arnold gets a yellow card,24,2,0,0,0
22/11/2020,14:00,Sheffield United,West Ham,0,1,A,M Atkinson,Georginio Wijnaldum,Georginio Wijnaldum makes a crucial tackle,59,0,0,0,0
22/11/2020,16:30,Leeds,Arsenal,0,0,D,A Taylor,Alisson,Alisson saves a crucial shot,43,3,0,0,1
22/11/2020,19:15,Liverpool,Leicester,3,0,H,C Kavanagh,Roberto Firmino,Roberto Firmino wins a key header,28,0,2,0,0
23/11/2020,17:30,Burnley,Crystal Palace,1,0,H,K Friend,Sadio Mané,Sadio Mané saves a crucial shot,2,2,0,0,0
23/11/2020,20:00,Wolves,Southampton,1,1,D,A Marriner,Fabinho,Fabinho takes a corner kick,41,2,0,0,0
27/11/2020,20:00,Crystal Palace,Newcastle,0,2,A,G Scott,Thiago Alcántara,Thiago Alcántara makes a crucial tackle,4,2,2,0,0
28/11/2020,12:30,Brighton,Liverpool,1,1,D,S Attwell,Jordan Henderson,Jordan Henderson saves a crucial shot,82,2,1,0,0
28/11/2020,15:00,Man City,Burnley,5,0,H,L Mason,Nathaniel Phillips,Nathaniel Phillips takes a corner kick,41,0,0,0,0
28/11/2020,17:30,Everton,Leeds,0,1,A,C Kavanagh,Curtis Jones,Curtis Jones scores a brilliant goal,36,1,2,0,0
28/11/2020,20:00,West Brom,Sheffield United,1,0,H,M Dean,Diogo Jota,Diogo Jota makes a crucial tackle,9,2,3,0,0
29/11/2020,14:00,Southampton,Man United,2,3,A,J Moss,James Milner,James Milner gets a yellow card,70,1,0,0,0
29/11/2020,16:30,Chelsea,Tottenham,0,0,D,P Tierney,Ozan Kabak,Ozan Kabak gets a yellow card,18,4,2,0,0
29/11/2020,19:15,Arsenal,Wolves,1,2,A,M Oliver,Joël Matip,Joël Matip delivers a perfect pass,30,3,4,0,0
30/11/2020,17:30,Leicester,Fulham,1,2,A,S Hooper,Rhys Williams,Rhys Williams saves a crucial shot,43,0,2,0,0
30/11/2020,20:00,West Ham,Aston Villa,2,1,H,P Bankes,Naby Keïta,Naby Keïta makes a crucial tackle,42,1,1,0,0
5/12/2020,12:30,Burnley,Everton,1,1,D,A Taylor,Joe Gomez,Joe Gomez scores a brilliant goal,18,0,0,0,0
5/12/2020,15:00,Man City,Fulham,2,0,H,J Moss,Xherdan Shaqiri,Xherdan Shaqiri takes a corner kick,37,0,0,0,0
5/12/2020,17:30,West Ham,Man United,1,3,A,A Marriner,Virgil van Dijk,Virgil van Dijk makes a crucial tackle,22,0,0,0,0
5/12/2020,20:00,Chelsea,Leeds,3,1,H,K Friend,Adrián,Adrián gets a yellow card,89,0,2,0,0
6/12/2020,12:00,West Brom,Crystal Palace,1,5,A,P Tierney,Neco Williams,Neco Williams delivers a perfect pass,51,2,2,1,0
6/12/2020,14:15,Sheffield United,Leicester,1,2,A,S Attwell,Takumi Minamino,Takumi Minamino saves a crucial shot,90,1,3,0,0
6/12/2020,16:30,Tottenham,Arsenal,2,0,H,M Atkinson,Alex Oxlade-Chamberlain,Alex Oxlade-Chamberlain makes a crucial tackle,81,1,2,0,0
6/12/2020,19:15,Liverpool,Wolves,4,0,H,C Pawson,Divock Origi,Divock Origi takes a corner kick,19,1,1,0,0
7/12/2020,20:00,Brighton,Southampton,1,2,A,D Coote,Caoimhín Kelleher,Caoimhín Kelleher takes a corner kick,87,3,3,0,0
11/12/2020,20:00,Leeds,West Ham,1,2,A,M Oliver,Kostas Tsimikas,Kostas Tsimikas makes a crucial tackle,45,1,2,0,0
12/12/2020,12:30,Wolves,Aston Villa,0,1,A,M Dean,Kasper Schmeichel,Kasper Schmeichel delivers a perfect pass,12,2,5,0,0
12/12/2020,15:00,Newcastle,West Brom,2,1,H,D England,Youri Tielemans,Youri Tielemans scores a brilliant goal,44,2,3,0,0
12/12/2020,17:30,Man United,Man City,0,0,D,C Kavanagh,Jamie Vardy,Jamie Vardy wins a key header,89,1,1,0,0
12/12/2020,20:00,Everton,Chelsea,1,0,H,J Moss,Jonny Evans,Jonny Evans makes a crucial tackle,84,2,3,0,0
13/12/2020,12:00,Southampton,Sheffield United,3,0,H,A Madley,Timothy Castagne,Timothy Castagne takes a corner kick,38,0,1,0,0
13/12/2020,14:15,Crystal Palace,Tottenham,1,1,D,K Friend,Wesley Fofana,Wesley Fofana wins a key header,33,1,1,0,0
13/12/2020,16:30,Fulham,Liverpool,1,1,D,A Marriner,Wilfred Ndidi,Wilfred Ndidi scores a brilliant goal,23,3,1,0,0
13/12/2020,19:15,Arsenal,Burnley,0,1,A,G Scott,James Maddison,James Maddison wins a key header,1,2,1,1,0
13/12/2020,19:15,Leicester,Brighton,3,0,H,M Atkinson,James Justin,James Justin scores a brilliant goal,60,2,1,0,0
15/12/2020,18:00,Wolves,Chelsea,2,1,H,S Attwell,Harvey Barnes,Harvey Barnes delivers a perfect pass,84,2,2,0,0
15/12/2020,20:00,Man City,West Brom,1,1,D,P Bankes,Çağlar Söyüncü,Çağlar Söyüncü gets a yellow card,4,2,3,0,0
16/12/2020,18:00,Arsenal,Southampton,1,1,D,P Tierney,Marc Albrighton,Marc Albrighton scores a brilliant goal,13,1,3,1,0
16/12/2020,18:00,Leeds,Newcastle,5,2,H,S Hooper,Kelechi Iheanacho,Kelechi Iheanacho delivers a perfect pass,44,3,1,0,0
16/12/2020,18:00,Leicester,Everton,0,2,A,L Mason,Nampalys Mendy,Nampalys Mendy takes a corner kick,53,2,3,0,0
16/12/2020,20:00,Fulham,Brighton,0,0,D,R Jones,Ayoze Pérez,Ayoze Pérez gets a yellow card,86,1,0,0,0
16/12/2020,20:00,Liverpool,Tottenham,2,1,H,A Taylor,Luke Thomas,Luke Thomas takes a corner kick,2,0,2,0,0
16/12/2020,20:00,West Ham,Crystal Palace,1,1,D,D Coote,Ricardo Pereira,Ricardo Pereira takes a corner kick,69,0,1,0,1
17/12/2020,18:00,Aston Villa,Burnley,0,0,D,C Pawson,Dennis Praet,Dennis Praet wins a key header,65,1,1,0,0
17/12/2020,20:00,Sheffield United,Man United,2,3,A,M Oliver,Daniel Amartey,Daniel Amartey wins a key header,10,3,2,0,0
19/12/2020,12:30,Crystal Palace,Liverpool,0,7,A,J Moss,Christian Fuchs,Christian Fuchs delivers a perfect pass,43,1,0,0,0
19/12/2020,15:00,Southampton,Man City,0,1,A,M Dean,Hamza Choudhury,Hamza Choudhury gets a yellow card,42,2,2,0,0
19/12/2020,17:30,Everton,Arsenal,2,1,H,A Marriner,Cengiz Ünder,Cengiz Ünder makes a crucial tackle,23,1,3,0,0
19/12/2020,20:00,Newcastle,Fulham,1,1,D,G Scott,Sidnei Tavares,Sidnei Tavares saves a crucial shot,50,1,2,0,1
20/12/2020,12:00,Brighton,Sheffield United,1,1,D,P Bankes,Islam Slimani,Islam Slimani gets a yellow card,4,1,5,0,1
20/12/2020,14:15,Tottenham,Leicester,0,2,A,C Pawson,Demarai Gray,Demarai Gray delivers a perfect pass,77,2,2,0,0
20/12/2020,16:30,Man United,Leeds,6,2,H,A Taylor,Wes Morgan,Wes Morgan scores a brilliant goal,36,1,0,0,0
20/12/2020,19:15,West Brom,Aston Villa,0,3,A,M Atkinson,Khanya Leshabela,Khanya Leshabela gets a yellow card,55,1,2,1,0
21/12/2020,17:30,Burnley,Wolves,2,1,H,L Mason,Tomáš Souček,Tomáš Souček gets a yellow card,67,2,1,0,0
21/12/2020,20:00,Chelsea,West Ham,3,0,H,C Kavanagh,Aaron Cresswell,Aaron Cresswell gets a yellow card,43,0,0,0,0
26/12/2020,12:30,Leicester,Man United,2,2,D,M Dean,Łukasz Fabiański,Łukasz Fabiański wins a key header,26,2,1,0,0
26/12/2020,15:00,Aston Villa,Crystal Palace,3,0,H,A Taylor,Vladimír Coufal,Vladimír Coufal makes a crucial tackle,44,1,4,1,0
26/12/2020,15:00,Fulham,Southampton,0,0,D,D England,Declan Rice,Declan Rice gets a yellow card,89,2,0,0,0
26/12/2020,17:30,Arsenal,Chelsea,3,1,H,M Oliver,Pablo Fornals,Pablo Fornals saves a crucial shot,48,2,1,0,0
26/12/2020,20:00,Man City,Newcastle,2,0,H,A Marriner,Jarrod Bowen,Jarrod Bowen saves a crucial shot,32,2,2,0,0
26/12/2020,20:00,Sheffield United,Everton,0,1,A,D Coote,Angelo Ogbonna,Angelo Ogbonna saves a crucial shot,8,2,4,0,0
27/12/2020,12:00,Leeds,Burnley,1,0,H,R Jones,Michail Antonio,Michail Antonio makes a crucial tackle,46,0,3,0,0
27/12/2020,14:15,West Ham,Brighton,2,2,D,S Hooper,Craig Dawson,Craig Dawson scores a brilliant goal,83,0,0,0,0
27/12/2020,16:30,Liverpool,West Brom,1,1,D,K Friend,Jesse Lingard,Jesse Lingard takes a corner kick,8,0,1,0,0
27/12/2020,19:15,Wolves,Tottenham,1,1,D,P Tierney,Issa Diop,Issa Diop scores a brilliant goal,32,4,1,0,0
28/12/2020,15:00,Crystal Palace,Leicester,1,1,D,G Scott,Saïd Benrahma,Saïd Benrahma wins a key header,76,0,1,0,0
28/12/2020,17:30,Chelsea,Aston Villa,1,1,D,S Attwell,Fabián Balbuena,Fabián Balbuena saves a crucial shot,64,3,1,0,0
29/12/2020,18:00,Brighton,Arsenal,0,1,A,M Atkinson,Arthur Masuaku,Arthur Masuaku saves a crucial shot,7,2,0,0,0
29/12/2020,18:00,Burnley,Sheffield United,1,0,H,C Kavanagh,Sébastien Haller,Sébastien Haller wins a key header,4,1,2,0,0
29/12/2020,18:00,Southampton,West Ham,0,0,D,A Madley,Mark Noble,Mark Noble delivers a perfect pass,65,3,1,0,0
29/12/2020,18:00,West Brom,Leeds,0,5,A,L Mason,Ryan Fredericks,Ryan Fredericks takes a corner kick,28,0,1,0,0
29/12/2020,20:00,Man United,Wolves,1,0,H,J Moss,Manuel Lanzini,Manuel Lanzini makes a crucial tackle,23,1,1,0,0
30/12/2020,20:00,Newcastle,Liverpool,0,0,D,P Tierney,Ben Johnson,Ben Johnson makes a crucial tackle,21,2,3,0,0
1/01/2021,17:30,Everton,West Ham,0,1,A,K Friend,Darren Randolph,Darren Randolph wins a key header,4,2,0,0,0
1/01/2021,20:00,Man United,Aston Villa,2,1,H,M Oliver,Andriy Yarmolenko,Andriy Yarmolenko scores a brilliant goal,32,4,0,0,0
2/01/2021,12:30,Tottenham,Leeds,3,0,H,D Coote,Robert Snodgrass,Robert Snodgrass takes a corner kick,36,2,1,1,0
2/01/2021,15:00,Crystal Palace,Sheffield United,2,0,H,S Attwell,Felipe Anderson,Felipe Anderson delivers a perfect pass,39,1,3,0,0
2/01/2021,17:30,Brighton,Wolves,3,3,D,A Madley,Pierre Højbjerg,Pierre Højbjerg scores a brilliant goal,84,2,1,0,0
2/01/2021,20:00,West Brom,Arsenal,0,4,A,M Atkinson,Hugo Lloris,Hugo Lloris delivers a perfect pass,60,1,2,0,0
3/01/2021,14:15,Newcastle,Leicester,1,2,A,R Jones,Son Heung-min,Son Heung-min takes a corner kick,74,0,2,0,0
3/01/2021,16:30,Chelsea,Man City,1,3,A,A Taylor,Harry Kane,Harry Kane gets a yellow card,89,3,1,0,0
4/01/2021,20:00,Southampton,Liverpool,1,0,H,A Marriner,Eric Dier,Eric Dier makes a crucial tackle,73,1,3,0,0
12/01/2021,18:00,Sheffield United,Newcastle,1,0,H,A Madley,Tanguy Ndombele,Tanguy Ndombele makes a crucial tackle,7,2,3,0,1
12/01/2021,20:15,Burnley,Man United,0,1,A,K Friend,Sergio Reguilón,Sergio Reguilón delivers a perfect pass,88,1,2,0,0
12/01/2021,20:15,Wolves,Everton,1,2,A,M Atkinson,Toby Alderweireld,Toby Alderweireld gets a yellow card,33,2,2,0,0
13/01/2021,18:00,Man City,Brighton,1,0,H,D England,Serge Aurier,Serge Aurier gets a yellow card,17,0,2,0,0
13/01/2021,20:15,Tottenham,Fulham,1,1,D,P Tierney,Davinson Sánchez,Davinson Sánchez makes a crucial tackle,65,1,2,0,0
14/01/2021,20:00,Arsenal,Crystal Palace,0,0,D,A Marriner,Moussa Sissoko,Moussa Sissoko takes a corner kick,89,1,1,0,0
16/01/2021,12:30,Wolves,West Brom,2,3,A,M Oliver,Lucas Moura,Lucas Moura delivers a perfect pass,78,2,1,0,0
16/01/2021,15:00,Leeds,Brighton,0,1,A,K Friend,Ben Davies,Ben Davies makes a crucial tackle,89,1,1,0,0
16/01/2021,15:00,West Ham,Burnley,1,0,H,C Kavanagh,Matt Doherty,Matt Doherty saves a crucial shot,26,2,1,0,0
16/01/2021,17:30,Fulham,Chelsea,0,1,A,P Bankes,Steven Bergwijn,Steven Bergwijn wins a key header,20,2,3,1,0
16/01/2021,20:00,Leicester,Southampton,2,0,H,S Attwell,Giovani Lo Celso,Giovani Lo Celso scores a brilliant goal,10,2,2,0,0
17/01/2021,14:00,Sheffield United,Tottenham,1,3,A,A Marriner,Gareth Bale,Gareth Bale scores a brilliant goal,4,4,0,0,0
17/01/2021,16:30,Liverpool,Man United,0,0,D,P Tierney,Harry Winks,Harry Winks gets a yellow card,13,2,1,0,0
17/01/2021,19:15,Man City,Crystal Palace,4,0,H,L Mason,Joe Rodon,Joe Rodon takes a corner kick,89,0,0,0,0
18/01/2021,20:00,Arsenal,Newcastle,3,0,H,D Coote,Dele Alli,Dele Alli saves a crucial shot,57,0,0,0,0
19/01/2021,18:00,West Ham,West Brom,2,1,H,G Scott,Japhet Tanganga,Japhet Tanganga saves a crucial shot,1,0,1,0,0
19/01/2021,20:15,Leicester,Chelsea,2,0,H,C Pawson,Érik Lamela,Érik Lamela wins a key header,61,1,3,0,0
20/01/2021,18:00,Man City,Aston Villa,2,0,H,J Moss,Carlos Vinícius,Carlos Vinícius gets a yellow card,77,0,2,0,0
20/01/2021,20:15,Fulham,Man United,1,2,A,M Atkinson,Dane Scarlett,Dane Scarlett scores a brilliant goal,71,3,1,0,0
21/01/2021,20:00,Liverpool,Burnley,0,1,A,M Dean,Bernd Leno,Bernd Leno wins a key header,32,2,1,0,0
23/01/2021,20:00,Aston Villa,Newcastle,2,0,H,S Hooper,Bukayo Saka,Bukayo Saka wins a key header,61,0,3,0,0
26/01/2021,18:00,Crystal Palace,West Ham,2,3,A,S Attwell,Granit Xhaka,Granit Xhaka scores a brilliant goal,36,0,0,0,0
26/01/2021,18:00,Newcastle,Leeds,1,2,A,A Taylor,Rob Holding,Rob Holding scores a brilliant goal,9,1,3,0,0
26/01/2021,20:15,Southampton,Arsenal,1,3,A,K Friend,Pierre-Emerick Aubameyang,Pierre-Emerick Aubameyang gets a yellow card,16,1,2,0,0
26/01/2021,20:15,West Brom,Man City,0,5,A,C Kavanagh,Kieran Tierney,Kieran Tierney takes a corner kick,33,2,0,0,0
