Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Player Mentioned,Commentary Section,Comment Minute,HY,AY,HR,AR
27/01/2021,18:00,Burnley,Aston Villa,3,2,H,P Tierney,Héctor Bellerín,Héctor Bellerín takes a corner kick,41,1,0,0,0
27/01/2021,18:00,Chelsea,Wolves,0,0,D,A Madley,Gabriel Dos Santos,Gabriel Dos Santos saves a crucial shot,74,1,1,0,0
27/01/2021,19:30,Brighton,Fulham,0,0,D,C Pawson,Alexandre Lacazette,Alexandre Lacazette scores a brilliant goal,57,2,1,0,0
27/01/2021,20:15,Everton,Leicester,1,1,D,M Dean,Thomas Partey,Thomas Partey wins a key header,30,1,1,0,0
27/01/2021,20:15,Man United,Sheffield United,1,2,A,P Bankes,Emile Smith-Rowe,Emile Smith-Rowe wins a key header,69,1,1,0,0
28/01/2021,20:00,Tottenham,Liverpool,1,3,A,M Atkinson,Dani Ceballos,Dani Ceballos saves a crucial shot,15,1,2,0,0
30/01/2021,12:30,Everton,Newcastle,0,2,A,S Attwell,Mohamed Elneny,Mohamed Elneny wins a key header,75,3,4,0,0
30/01/2021,15:00,Crystal Palace,Wolves,1,0,H,S Hooper,David Luiz,David Luiz takes a corner kick,68,1,2,0,0
30/01/2021,15:00,Man City,Sheffield United,1,0,H,D Coote,Nicolas Pépé,Nicolas Pépé wins a key header,29,0,3,0,0
30/01/2021,15:00,West Brom,Fulham,2,2,D,A Taylor,Willian,Willian saves a crucial shot,18,1,0,0,0
30/01/2021,17:30,Arsenal,Man United,0,0,D,M Oliver,Pablo Marí,Pablo Marí wins a key header,26,1,3,0,0
30/01/2021,20:00,Southampton,Aston Villa,0,1,A,L Mason,Martin Ødegaard,Martin Ødegaard gets a yellow card,62,1,0,0,0
31/01/2021,12:00,Chelsea,Burnley,2,0,H,G Scott,Calum Chambers,Calum Chambers takes a corner kick,21,0,1,0,0
31/01/2021,14:00,Leicester,Leeds,1,3,A,C Kavanagh,Cédric Soares,Cédric Soares wins a key header,47,0,3,0,0
31/01/2021,16:30,West Ham,Liverpool,1,3,A,J Moss,Martinelli,Martinelli wins a key header,55,2,0,0,0
31/01/2021,19:15,Brighton,Tottenham,1,0,H,P Bankes,Ainsley Maitland-Niles,Ainsley Maitland-Niles takes a corner kick,21,2,1,0,0
2/02/2021,18:00,Sheffield United,West Brom,2,1,H,P Tierney,Eddie Nketiah,Eddie Nketiah scores a brilliant goal,83,2,1,0,0
2/02/2021,18:00,Wolves,Arsenal,2,1,H,C Pawson,Mathew Ryan,Mathew Ryan saves a crucial shot,12,3,2,0,2
2/02/2021,20:15,Man United,Southampton,9,0,H,M Dean,Joe Willock,Joe Willock scores a brilliant goal,12,2,3,0,2
2/02/2021,20:15,Newcastle,Crystal Palace,1,2,A,D England,Sead Kolašinac,Sead Kolašinac gets a yellow card,5,1,3,0,0
3/02/2021,18:00,Burnley,Man City,0,2,A,M Atkinson,Reiss Nelson,Reiss Nelson gets a yellow card,35,2,1,0,0
3/02/2021,18:00,Fulham,Leicester,0,2,A,R Jones,Shkodran Mustafi,Shkodran Mustafi scores a brilliant goal,18,3,1,0,0
3/02/2021,19:30,Leeds,Everton,1,2,A,M Oliver,Rúnar Alex Rúnarsson,Rúnar Alex Rúnarsson wins a key header,12,2,3,0,0
3/02/2021,20:15,Aston Villa,West Ham,1,3,A,A Madley,Stuart Dallas,Stuart Dallas scores a brilliant goal,48,1,1,0,0
3/02/2021,20:15,Liverpool,Brighton,0,1,A,K Friend,Luke Ayling,Luke Ayling delivers a perfect pass,7,1,0,0,0
4/02/2021,20:00,Tottenham,Chelsea,0,1,A,A Marriner,Patrick Bamford,Patrick Bamford saves a crucial shot,73,2,3,0,0
6/02/2021,12:30,Aston Villa,Arsenal,1,0,H,C Kavanagh,Illan Meslier,Illan Meslier scores a brilliant goal,40,3,2,0,0
6/02/2021,15:00,Burnley,Brighton,1,1,D,A Taylor,Jack Harrison,Jack Harrison takes a corner kick,49,2,0,0,0
6/02/2021,15:00,Newcastle,Southampton,3,2,H,C Pawson,Ezgjan Alioski,Ezgjan Alioski saves a crucial shot,50,2,1,1,0
6/02/2021,17:30,Fulham,West Ham,0,0,D,M Dean,Kalvin Phillips,Kalvin Phillips scores a brilliant goal,69,1,2,0,1
6/02/2021,20:00,Man United,Everton,3,3,D,J Moss,Mateusz Klich,Mateusz Klich takes a corner kick,74,2,1,0,0
7/02/2021,12:00,Tottenham,West Brom,2,0,H,S Attwell,Raphael Dias Belloli,Raphael Dias Belloli scores a brilliant goal,62,1,2,0,0
7/02/2021,14:00,Wolves,Leicester,0,0,D,M Atkinson,Liam Cooper,Liam Cooper scores a brilliant goal,83,1,3,0,0
7/02/2021,16:30,Liverpool,Man City,1,4,A,M Oliver,Pascal Struijk,Pascal Struijk delivers a perfect pass,46,2,1,0,0
7/02/2021,19:15,Sheffield United,Chelsea,1,2,A,K Friend,Tyler Roberts,Tyler Roberts saves a crucial shot,74,1,0,0,0
8/02/2021,20:00,Leeds,Crystal Palace,2,0,H,A Marriner,Rodrigo,Rodrigo saves a crucial shot,28,0,2,0,0
13/02/2021,12:30,Leicester,Liverpool,3,1,H,A Taylor,Diego Llorente,Diego Llorente gets a yellow card,29,1,2,0,0
13/02/2021,15:00,Crystal Palace,Burnley,0,3,A,M Oliver,Hélder Costa,Hélder Costa saves a crucial shot,40,0,0,0,0
13/02/2021,17:30,Man City,Tottenham,3,0,H,P Tierney,Robin Koch,Robin Koch makes a crucial tackle,11,1,3,0,0
13/02/2021,20:00,Brighton,Aston Villa,0,0,D,D England,Jamie Shackleton,Jamie Shackleton makes a crucial tackle,7,2,3,0,0
14/02/2021,12:00,Southampton,Wolves,1,2,A,G Scott,Pablo Hernández,Pablo Hernández saves a crucial shot,3,2,2,0,0
14/02/2021,14:00,West Brom,Man United,1,1,D,C Pawson,Kiko Casilla,Kiko Casilla wins a key header,24,5,0,0,0
14/02/2021,16:30,Arsenal,Leeds,4,2,H,S Attwell,Gaetano Berardi,Gaetano Berardi saves a crucial shot,64,0,2,0,0
14/02/2021,19:00,Everton,Fulham,0,2,A,A Madley,Ian Carlo Poveda,Ian Carlo Poveda scores a brilliant goal,64,1,1,0,0
15/02/2021,18:00,West Ham,Sheffield United,3,0,H,S Hooper,Niall Huggins,Niall Huggins saves a crucial shot,34,0,2,0,0
15/02/2021,20:00,Chelsea,Newcastle,2,0,H,P Bankes,Leif Davis,Leif Davis wins a key header,53,0,0,0,0
17/02/2021,18:00,Burnley,Fulham,1,1,D,J Moss,Michael Keane,Michael Keane makes a crucial tackle,12,1,1,0,0
17/02/2021,20:15,Everton,Man City,1,3,A,A Marriner,Richarlison,Richarlison makes a crucial tackle,64,2,1,0,0
19/02/2021,20:00,Wolves,Leeds,1,0,H,D Coote,Dominic Calvert-Lewin,Dominic Calvert-Lewin wins a key header,69,1,0,0,0
20/02/2021,12:30,Southampton,Chelsea,1,1,D,A Taylor,Jordan Pickford,Jordan Pickford delivers a perfect pass,4,1,1,0,0
20/02/2021,15:00,Burnley,West Brom,0,0,D,M Dean,Lucas Digne,Lucas Digne delivers a perfect pass,79,3,0,0,1
20/02/2021,17:30,Liverpool,Everton,0,2,A,C Kavanagh,Ben Godfrey,Ben Godfrey saves a crucial shot,50,2,1,0,0
20/02/2021,20:00,Fulham,Sheffield United,1,0,H,M Atkinson,Abdoulaye Doucouré,Abdoulaye Doucouré takes a corner kick,57,1,2,0,0
21/02/2021,12:00,West Ham,Tottenham,2,1,H,C Pawson,Mason Holgate,Mason Holgate makes a crucial tackle,85,4,3,0,0
21/02/2021,14:05,Aston Villa,Leicester,1,2,A,M Oliver,Gylfi Sigurðsson,Gylfi Sigurðsson saves a crucial shot,41,2,1,0,0
21/02/2021,16:30,Arsenal,Man City,0,1,A,J Moss,Allan,Allan takes a corner kick,75,2,2,0,0
21/02/2021,19:00,Man United,Newcastle,3,1,H,P Tierney,Yerry Mina,Yerry Mina takes a corner kick,8,1,2,0,0
22/02/2021,20:00,Brighton,Crystal Palace,1,2,A,K Friend,James Rodríguez,James Rodríguez scores a brilliant goal,46,2,0,0,0
23/02/2021,18:00,Leeds,Southampton,3,0,H,A Marriner,Séamus Coleman,Séamus Coleman saves a crucial shot,52,1,2,0,0
27/02/2021,12:30,Man City,West Ham,2,1,H,M Oliver,André Gomes,André Gomes delivers a perfect pass,76,1,1,0,0
27/02/2021,15:00,West Brom,Brighton,1,0,H,L Mason,Alex Iwobi,Alex Iwobi wins a key header,33,0,0,0,0
27/02/2021,17:30,Leeds,Aston Villa,0,1,A,P Bankes,Tom Davies,Tom Davies makes a crucial tackle,61,3,2,0,0
27/02/2021,20:00,Newcastle,Wolves,1,1,D,M Dean,Robin Olsen,Robin Olsen saves a crucial shot,78,2,0,0,0
28/02/2021,12:00,Crystal Palace,Fulham,0,0,D,A Taylor,Bernard,Bernard takes a corner kick,6,1,1,0,0
28/02/2021,12:00,Leicester,Arsenal,1,3,A,P Tierney,Fabian Delph,Fabian Delph saves a crucial shot,13,2,1,0,0
28/02/2021,14:00,Tottenham,Burnley,4,0,H,K Friend,Anthony Gordon,Anthony Gordon delivers a perfect pass,43,0,0,0,0
28/02/2021,16:30,Chelsea,Man United,0,0,D,S Attwell,Niels Nkounkou,Niels Nkounkou scores a brilliant goal,87,1,2,0,0
28/02/2021,19:15,Sheffield United,Liverpool,0,2,A,J Moss,Jonjoe Kenny,Jonjoe Kenny delivers a perfect pass,61,0,0,0,0
1/03/2021,20:00,Everton,Southampton,1,0,H,M Atkinson,Joshua King,Joshua King wins a key header,24,0,2,0,0
2/03/2021,20:00,Man City,Wolves,4,1,H,C Kavanagh,Cenk Tosun,Cenk Tosun saves a crucial shot,3,0,1,0,0
3/03/2021,18:00,Burnley,Leicester,1,1,D,A Madley,João Virgínia,João Virgínia gets a yellow card,71,0,2,0,0
3/03/2021,18:00,Sheffield United,Aston Villa,1,0,H,R Jones,Moise Kean,Moise Kean delivers a perfect pass,19,1,0,1,0
3/03/2021,20:15,Crystal Palace,Man United,0,0,D,A Marriner,Theo Walcott,Theo Walcott makes a crucial tackle,73,1,0,0,0
4/03/2021,18:00,Fulham,Tottenham,0,1,A,D Coote,Jean-Philippe Gbamin,Jean-Philippe Gbamin takes a corner kick,21,2,1,0,0
4/03/2021,18:00,West Brom,Everton,0,1,A,D England,Nathan Broadhead,Nathan Broadhead delivers a perfect pass,26,3,1,0,0
4/03/2021,20:15,Liverpool,Chelsea,0,1,A,M Atkinson,Emiliano Martínez,Emiliano Martínez gets a yellow card,55,0,0,0,0
6/03/2021,12:30,Burnley,Arsenal,1,1,D,A Marriner,Matt Targett,Matt Targett gets a yellow card,27,1,1,0,0
6/03/2021,15:00,Sheffield United,Southampton,0,2,A,P Tierney,John McGinn,John McGinn wins a key header,89,4,3,0,0
6/03/2021,17:30,Aston Villa,Wolves,0,0,D,A Madley,Ollie Watkins,Ollie Watkins takes a corner kick,5,1,0,0,0
6/03/2021,20:00,Brighton,Leicester,1,2,A,M Oliver,Tyrone Mings,Tyrone Mings scores a brilliant goal,14,0,1,0,0
7/03/2021,12:00,West Brom,Newcastle,0,0,D,M Atkinson,Ezri Konsa,Ezri Konsa gets a yellow card,5,0,0,0,0
7/03/2021,14:00,Liverpool,Fulham,0,1,A,K Friend,Douglas Luiz,Douglas Luiz makes a crucial tackle,46,2,3,0,0
7/03/2021,16:30,Man City,Man United,0,2,A,A Taylor,Bertrand Traoré,Bertrand Traoré gets a yellow card,19,0,3,0,0
7/03/2021,19:15,Tottenham,Crystal Palace,4,1,H,S Attwell,Matty Cash,Matty Cash makes a crucial tackle,33,2,3,0,0
8/03/2021,18:00,Chelsea,Everton,2,0,H,D Coote,Jack Grealish,Jack Grealish makes a crucial tackle,68,0,3,0,0
8/03/2021,20:00,West Ham,Leeds,2,0,H,M Dean,Ross Barkley,Ross Barkley gets a yellow card,17,1,1,0,0
10/03/2021,18:00,Man City,Southampton,5,2,H,J Moss,Anwar El Ghazi,Anwar El Ghazi takes a corner kick,83,1,0,0,0
12/03/2021,20:00,Newcastle,Aston Villa,1,1,D,P Tierney,Trézéguet,Trézéguet makes a crucial tackle,66,2,3,0,0
13/03/2021,12:30,Leeds,Chelsea,0,0,D,K Friend,Marvelous Nakamba,Marvelous Nakamba gets a yellow card,43,3,0,0,0
13/03/2021,15:00,Crystal Palace,West Brom,1,0,H,S Hooper,Ahmed Elmohamady,Ahmed Elmohamady makes a crucial tackle,88,3,1,0,0
13/03/2021,17:30,Everton,Burnley,1,2,A,J Moss,Kortney Hause,Kortney Hause delivers a perfect pass,79,0,4,0,0
13/03/2021,20:00,Fulham,Man City,0,3,A,A Marriner,Jacob Ramsey,Jacob Ramsey saves a crucial shot,80,0,0,0,0
14/03/2021,12:00,Southampton,Brighton,1,2,A,S Attwell,Morgan Sanson,Morgan Sanson takes a corner kick,21,0,0,0,0
14/03/2021,14:00,Leicester,Sheffield United,5,0,H,P Bankes,Conor Hourihane,Conor Hourihane makes a crucial tackle,84,0,2,0,0
14/03/2021,16:30,Arsenal,Tottenham,2,1,H,M Oliver,Keinan Davis,Keinan Davis wins a key header,87,1,2,0,1
14/03/2021,19:15,Man United,West Ham,1,0,H,M Atkinson,Carney Chukwuemeka,Carney Chukwuemeka scores a brilliant goal,15,4,0,0,0
15/03/2021,20:00,Wolves,Liverpool,0,1,A,C Pawson,Wesley Moraes,Wesley Moraes scores a brilliant goal,71,2,1,0,0
19/03/2021,20:00,Fulham,Leeds,1,2,A,D Coote,Neil Taylor,Neil Taylor wins a key header,59,2,2,0,0
20/03/2021,20:00,Brighton,Newcastle,3,0,H,A Taylor,Jaden Philogene Bidace,Jaden Philogene Bidace takes a corner kick,50,0,1,0,0
21/03/2021,15:00,West Ham,Arsenal,3,3,D,J Moss,Jonjo Shelvey,Jonjo Shelvey saves a crucial shot,45,3,1,0,0
21/03/2021,19:30,Aston Villa,Tottenham,0,2,A,M Dean,Miguel Almirón,Miguel Almirón scores a brilliant goal,70,3,2,0,0
3/04/2021,12:30,Chelsea,West Brom,2,5,A,D Coote,Karl Darlow,Karl Darlow gets a yellow card,62,1,1,1,0
3/04/2021,15:00,Leeds,Sheffield United,2,1,H,G Scott,Federico Fernández,Federico Fernández gets a yellow card,19,1,2,0,0
3/04/2021,17:30,Leicester,Man City,0,2,A,A Taylor,Callum Wilson,Callum Wilson wins a key header,35,2,3,0,0
3/04/2021,20:00,Arsenal,Liverpool,0,3,A,S Attwell,Joelinton,Joelinton takes a corner kick,54,1,1,0,0
4/04/2021,12:00,Southampton,Burnley,3,2,H,A Marriner,Isaac Hayden,Isaac Hayden takes a corner kick,15,0,0,0,0
4/04/2021,14:05,Newcastle,Tottenham,2,2,D,C Pawson,Ciaran Clark,Ciaran Clark gets a yellow card,86,3,2,0,0
4/04/2021,16:30,Aston Villa,Fulham,3,1,H,A Madley,Jamal Lewis,Jamal Lewis takes a corner kick,74,1,2,0,0
4/04/2021,19:30,Man United,Brighton,2,1,H,M Dean,Jamaal Lascelles,Jamaal Lascelles makes a crucial tackle,78,2,2,0,0
5/04/2021,18:00,Everton,Crystal Palace,1,1,D,K Friend,Allan Saint-Maximin,Allan Saint-Maximin delivers a perfect pass,25,2,0,0,0
5/04/2021,20:15,Wolves,West Ham,2,3,A,M Oliver,Jacob Murphy,Jacob Murphy takes a corner kick,43,1,4,0,0
9/04/2021,20:00,Fulham,Wolves,0,1,A,J Moss,Jeff Hendrick,Jeff Hendrick scores a brilliant goal,77,0,0,0,0
10/04/2021,12:30,Man City,Leeds,1,2,A,A Marriner,Sean Longstaff,Sean Longstaff takes a corner kick,1,3,1,0,1
10/04/2021,15:00,Liverpool,Aston Villa,2,1,H,P Tierney,Matt Ritchie,Matt Ritchie delivers a perfect pass,36,2,4,0,0
10/04/2021,17:30,Crystal Palace,Chelsea,1,4,A,M Oliver,Emil Krafth,Emil Krafth saves a crucial shot,54,1,0,0,0
11/04/2021,12:00,Burnley,Newcastle,1,2,A,A Taylor,Paul Dummett,Paul Dummett saves a crucial shot,55,1,0,0,0
11/04/2021,14:05,West Ham,Leicester,3,2,H,M Dean,Fabian Schär,Fabian Schär takes a corner kick,52,3,3,0,0
11/04/2021,16:30,Tottenham,Man United,1,3,A,C Kavanagh,Martin Dúbravka,Martin Dúbravka wins a key header,17,1,5,0,0
11/04/2021,19:00,Sheffield United,Arsenal,0,3,A,P Bankes,Joe Willock,Joe Willock gets a yellow card,51,1,1,0,0
12/04/2021,18:00,West Brom,Southampton,3,0,H,S Hooper,Javier Manquillo,Javier Manquillo delivers a perfect pass,62,0,1,0,0
12/04/2021,20:15,Brighton,Everton,0,0,D,D England,Ryan Fraser,Ryan Fraser scores a brilliant goal,14,1,2,0,0
16/04/2021,20:00,Everton,Tottenham,2,2,D,M Oliver,DeAndre Yedlin,DeAndre Yedlin saves a crucial shot,75,1,1,0,0
17/04/2021,12:30,Newcastle,West Ham,3,2,H,K Friend,Dwight Gayle,Dwight Gayle scores a brilliant goal,13,2,0,0,1
17/04/2021,20:15,Wolves,Sheffield United,1,0,H,R Jones,Andy Carroll,Andy Carroll makes a crucial tackle,56,1,2,0,0
18/04/2021,13:30,Arsenal,Fulham,1,1,D,C Pawson,Matthew Longstaff,Matthew Longstaff wins a key header,19,0,3,0,0
18/04/2021,16:00,Man United,Burnley,3,1,H,J Moss,Elliot Anderson,Elliot Anderson saves a crucial shot,34,1,2,0,0
19/04/2021,20:00,Leeds,Liverpool,1,1,D,A Taylor,Rui Patrício,Rui Patrício saves a crucial shot,29,2,1,0,0
20/04/2021,20:00,Chelsea,Brighton,0,0,D,S Attwell,Conor Coady,Conor Coady scores a brilliant goal,56,2,0,0,1
21/04/2021,18:00,Tottenham,Southampton,2,1,H,D Coote,Nélson Semedo,Nélson Semedo saves a crucial shot,52,2,1,0,0
21/04/2021,20:15,Aston Villa,Man City,1,2,A,P Bankes,Rúben Neves,Rúben Neves scores a brilliant goal,70,0,1,1,1
22/04/2021,20:00,Leicester,West Brom,3,0,H,A Madley,Pedro Neto,Pedro Neto wins a key header,44,0,2,0,0
23/04/2021,20:00,Arsenal,Everton,0,1,A,J Moss,Adama Traoré,Adama Traoré delivers a perfect pass,64,1,3,0,0
24/04/2021,12:30,Liverpool,Newcastle,1,1,D,A Marriner,João Moutinho,João Moutinho wins a key header,15,2,1,0,0
24/04/2021,17:30,West Ham,Chelsea,0,1,A,C Kavanagh,Leander Dendoncker,Leander Dendoncker delivers a perfect pass,85,0,4,1,0
24/04/2021,20:00,Sheffield United,Brighton,1,0,H,K Friend,Romain Saïss,Romain Saïss gets a yellow card,0,3,0,0,0
25/04/2021,12:00,Wolves,Burnley,0,4,A,D England,Daniel Podence,Daniel Podence saves a crucial shot,29,1,2,0,0
25/04/2021,14:00,Leeds,Man United,0,0,D,C Pawson,Willy Boly,Willy Boly gets a yellow card,90,4,1,0,0
25/04/2021,19:00,Aston Villa,West Brom,2,2,D,S Attwell,Rayan Aït Nouri,Rayan Aït Nouri scores a brilliant goal,48,0,2,0,0
26/04/2021,20:00,Leicester,Crystal Palace,2,1,H,G Scott,Max Kilman,Max Kilman wins a key header,7,0,1,0,0
30/04/2021,20:00,Southampton,Leicester,1,1,D,R Jones,Willian José,Willian José wins a key header,13,1,0,1,0
1/05/2021,12:30,Crystal Palace,Man City,0,2,A,D Coote,Fábio Silva,Fábio Silva gets a yellow card,42,2,0,0,0
1/05/2021,15:00,Brighton,Leeds,2,0,H,C Kavanagh,Raúl Jiménez,Raúl Jiménez delivers a perfect pass,77,1,1,0,0
1/05/2021,17:30,Chelsea,Fulham,2,0,H,K Friend,Fernando Marçal,Fernando Marçal takes a corner kick,71,1,1,0,0
1/05/2021,20:00,Everton,Aston Villa,1,2,A,S Hooper,Jonny Castro,Jonny Castro delivers a perfect pass,84,0,2,0,0
2/05/2021,14:00,Newcastle,Arsenal,0,2,A,M Dean,Ki-Jana Hoever,Ki-Jana Hoever scores a brilliant goal,85,2,1,1,0
2/05/2021,19:15,Tottenham,Sheffield United,4,0,H,A Marriner,Vitinha,Vitinha scores a brilliant goal,75,1,1,0,0
3/05/2021,18:00,West Brom,Wolves,1,1,D,P Tierney,Morgan Gibbs-White,Morgan Gibbs-White makes a crucial tackle,7,2,0,0,0
3/05/2021,20:15,Burnley,West Ham,1,2,A,A Taylor,Owen Otasowie,Owen Otasowie saves a crucial shot,20,2,1,0,0
7/05/2021,20:00,Leicester,Newcastle,2,4,A,D England,Rúben Vinagre,Rúben Vinagre delivers a perfect pass,16,1,1,0,0
8/05/2021,12:30,Leeds,Tottenham,3,1,H,M Oliver,John Ruddy,John Ruddy saves a crucial shot,85,1,2,0,0
8/05/2021,15:00,Sheffield United,Crystal Palace,0,2,A,S Hooper,Patrick Cutrone,Patrick Cutrone gets a yellow card,22,1,1,0,0
8/05/2021,17:30,Man City,Chelsea,1,2,A,A Taylor,Oskar Buur,Oskar Buur delivers a perfect pass,17,2,0,0,0
8/05/2021,20:15,Liverpool,Southampton,2,0,H,K Friend,Theo Corbeanu,Theo Corbeanu delivers a perfect pass,66,0,1,0,0
9/05/2021,12:00,Wolves,Brighton,2,1,H,J Moss,Vicente Guaita,Vicente Guaita delivers a perfect pass,7,2,2,0,2
9/05/2021,14:05,Aston Villa,Man United,1,3,A,C Kavanagh,Cheikhou Kouyaté,Cheikhou Kouyaté takes a corner kick,56,1,1,1,0
9/05/2021,16:30,West Ham,Everton,0,1,A,S Attwell,Wilfried Zaha,Wilfried Zaha makes a crucial tackle,78,2,1,0,0
9/05/2021,19:00,Arsenal,West Brom,3,1,H,P Bankes,Eberechi Eze,Eberechi Eze wins a key header,44,1,2,0,0
10/05/2021,20:00,Fulham,Burnley,0,2,A,D Coote,Luka Milivojević,Luka Milivojević makes a crucial tackle,90,2,0,0,0
11/05/2021,18:00,Man United,Leicester,1,2,A,C Pawson,Andros Townsend,Andros Townsend scores a brilliant goal,65,0,0,0,0
11/05/2021,20:15,Southampton,Crystal Palace,3,1,H,A Madley,Joel Ward,Joel Ward scores a brilliant goal,11,2,3,0,0
12/05/2021,20:15,Chelsea,Arsenal,0,1,A,A Marriner,Jordan Ayew,Jordan Ayew takes a corner kick,11,0,1,0,0
13/05/2021,18:00,Aston Villa,Everton,0,0,D,M Atkinson,Christian Benteke,Christian Benteke makes a crucial tackle,24,2,0,0,0
13/05/2021,20:15,Man United,Liverpool,2,4,A,A Taylor,Gary Cahill,Gary Cahill makes a crucial tackle,28,3,0,0,0
14/05/2021,20:00,Newcastle,Man City,3,4,A,K Friend,Patrick van Aanholt,Patrick van Aanholt wins a key header,30,2,2,0,0
15/05/2021,12:30,Burnley,Leeds,0,4,A,G Scott,Jaïro Riedewald,Jaïro Riedewald takes a corner kick,17,1,1,0,0
15/05/2021,15:00,Southampton,Fulham,3,1,H,C Pawson,Tyrick Mitchell,Tyrick Mitchell delivers a perfect pass,76,0,1,0,0
15/05/2021,20:00,Brighton,West Ham,1,1,D,A Marriner,James McArthur,James McArthur saves a crucial shot,44,1,1,0,0
16/05/2021,12:00,Crystal Palace,Aston Villa,3,2,H,D Coote,Jeffrey Schlupp,Jeffrey Schlupp scores a brilliant goal,78,3,2,0,0
16/05/2021,14:05,Tottenham,Wolves,2,0,H,M Atkinson,Scott Dann,Scott Dann scores a brilliant goal,88,1,0,0,0
16/05/2021,16:30,West Brom,Liverpool,1,2,A,M Dean,Nathaniel Clyne,Nathaniel Clyne delivers a perfect pass,76,0,0,0,0
16/05/2021,19:00,Everton,Sheffield United,0,1,A,A Moss,James McCarthy,James McCarthy wins a key header,9,1,3,0,0
18/05/2021,18:00,Man United,Fulham,1,1,D,L Mason,Michy Batshuayi,Michy Batshuayi makes a crucial tackle,44,2,3,0,0
18/05/2021,18:00,Southampton,Leeds,0,2,A,P Bankes,James Tomkins,James Tomkins saves a crucial shot,18,0,3,0,0
18/05/2021,19:00,Brighton,Man City,3,2,H,S Attwell,Mamadou Sakho,Mamadou Sakho wins a key header,20,3,3,0,1
18/05/2021,20:15,Chelsea,Leicester,2,1,H,M Dean,Jean-Philippe Mateta,Jean-Philippe Mateta delivers a perfect pass,61,2,4,0,0
19/05/2021,18:00,Everton,Wolves,1,0,H,A Madley,Jack Butland,Jack Butland takes a corner kick,49,0,2,0,0
19/05/2021,18:00,Newcastle,Sheffield United,1,0,H,R Jones,Martin Kelly,Martin Kelly takes a corner kick,61,0,2,0,0
19/05/2021,18:00,Tottenham,Aston Villa,1,2,A,C Pawson,James Ward-Prowse,James Ward-Prowse makes a crucial tackle,19,1,1,0,0
19/05/2021,19:00,Crystal Palace,Arsenal,1,3,A,A Taylor,Jan Bednarek,Jan Bednarek saves a crucial shot,77,2,1,0,0
19/05/2021,20:15,Burnley,Liverpool,0,3,A,C Kavanagh,Stuart Armstrong,Stuart Armstrong wins a key header,30,0,0,0,0
19/05/2021,20:15,West Brom,West Ham,1,3,A,M Oliver,Alex McCarthy,Alex McCarthy takes a corner kick,39,2,2,0,0
23/05/2021,16:00,Arsenal,Brighton,2,0,H,J Moss,Che Adams,Che Adams gets a yellow card,57,0,0,0,0
23/05/2021,16:00,Aston Villa,Chelsea,2,1,H,S Attwell,Kyle Walker-Peters,Kyle Walker-Peters takes a corner kick,23,3,3,0,1
23/05/2021,16:00,Fulham,Newcastle,0,2,A,C Kavanagh,Ryan Bertrand,Ryan Bertrand saves a crucial shot,42,1,0,0,0
23/05/2021,16:00,Leeds,West Brom,3,1,H,D Coote,Jannik Vestergaard,Jannik Vestergaard saves a crucial shot,66,2,1,0,0
23/05/2021,16:00,Leicester,Tottenham,2,4,A,A Taylor,Danny Ings,Danny Ings takes a corner kick,68,0,2,0,0
23/05/2021,16:00,Liverpool,Crystal Palace,2,0,H,C Pawson,Oriol Romeu,Oriol Romeu saves a crucial shot,16,2,2,0,0
23/05/2021,16:00,Man City,Everton,5,0,H,M Oliver,Theo Walcott,Theo Walcott takes a corner kick,90,2,2,0,0
23/05/2021,16:00,Sheffield United,Burnley,1,0,H,K Friend,Nathan Redmond,Nathan Redmond saves a crucial shot,62,3,1,0,0
23/05/2021,16:00,West Ham,Southampton,3,0,H,M Atkinson,Jack Stephens,Jack Stephens gets a yellow card,61,0,3,0,0
23/05/2021,16:00,Wolves,Man United,1,2,A,M Dean,Moussa Djenepo,Moussa Djenepo gets a yellow card,71,4,1,0,0
